Strain,Stress,Temp,Rate
0.0052,275.6637,293,0.01
0.0053,275.8934,293,0.01
0.0054,276.1229,293,0.01
0.0055,276.3509,293,0.01
0.0056,276.5728,293,0.01
0.0057,276.79,293,0.01
0.0058,277.006,293,0.01
0.0059,277.2208,293,0.01
0.006,277.4343,293,0.01
0.0061,277.6519,293,0.01
0.0062,277.87,293,0.01
0.0063,278.0871,293,0.01
0.0064,278.3123,293,0.01
0.0065,278.5374,293,0.01
0.0066,278.7613,293,0.01
0.0067,278.9769,293,0.01
0.0068,279.1943,293,0.01
0.0069,279.4444,293,0.01
0.006999999999999999,279.6941,293,0.01
0.0071,279.9271,293,0.01
0.0072,280.1513,293,0.01
0.0073,280.3831,293,0.01
0.0074,280.6187,293,0.01
0.0075,280.8541,293,0.01
0.0076,281.0901,293,0.01
0.0077,281.3259,293,0.01
0.0078,281.5521,293,0.01
0.0079,281.7648,293,0.01
0.008,281.9773,293,0.01
0.0081,282.2009,293,0.01
0.0082,282.4284,293,0.01
0.0083,282.6578,293,0.01
0.0084,282.901,293,0.01
0.0085,283.1443,293,0.01
0.0086,283.3834,293,0.01
0.0087,283.6197,293,0.01
0.0088,283.8558,293,0.01
0.0089,284.0916,293,0.01
0.009000000000000001,284.327,293,0.01
0.0091,284.5609,293,0.01
0.0092,284.7953,293,0.01
0.0093,285.033,293,0.01
0.0094,285.2707,293,0.01
0.0095,285.512,293,0.01
0.0096,285.7536,293,0.01
0.0097,285.9939,293,0.01
0.0098,286.2339,293,0.01
0.0099,286.4689,293,0.01
0.01,286.702,293,0.01
0.0101,286.943,293,0.01
0.0102,287.1977,293,0.01
0.0103,287.4526,293,0.01
0.0104,287.6881,293,0.01
0.0105,287.9206,293,0.01
0.0106,288.1555,293,0.01
0.0107,288.4025,293,0.01
0.0108,288.6497,293,0.01
0.0109,288.9014,293,0.01
0.011000000000000001,289.1565,293,0.01
0.0111,289.4119,293,0.01
0.0112,289.6603,293,0.01
0.0113,289.9088,293,0.01
0.0114,290.1609,293,0.01
0.0115,290.4189,293,0.01
0.0116,290.6772,293,0.01
0.0117,290.9294,293,0.01
0.0118,291.1811,293,0.01
0.0119,291.4318,293,0.01
0.012,291.6794,293,0.01
0.0121,291.9273,293,0.01
0.0122,292.1697,293,0.01
0.0123,292.4088,293,0.01
0.0124,292.6516,293,0.01
0.0125,292.9048,293,0.01
0.0126,293.1588,293,0.01
0.0127,293.4147,293,0.01
0.0128,293.6694,293,0.01
0.0129,293.9174,293,0.01
0.013000000000000001,294.1668,293,0.01
0.0131,294.4279,293,0.01
0.0132,294.6892,293,0.01
0.0133,294.9428,293,0.01
0.0134,295.1893,293,0.01
0.0135,295.4361,293,0.01
0.0136,295.6894,293,0.01
0.0137,295.9431,293,0.01
0.0138,296.1968,293,0.01
0.0139,296.4504,293,0.01
0.013999999999999999,296.703,293,0.01
0.0141,296.9543,293,0.01
0.0142,297.2081,293,0.01
0.0143,297.4723,293,0.01
0.0144,297.7367,293,0.01
0.0145,297.99,293,0.01
0.0146,298.2393,293,0.01
0.0147,298.4889,293,0.01
0.0148,298.7385,293,0.01
0.0149,298.9883,293,0.01
0.015,299.2441,293,0.01
0.0151,299.5045,293,0.01
0.0152,299.7665,293,0.01
0.0153,300.0399,293,0.01
0.0154,300.3135,293,0.01
0.0155,300.5787,293,0.01
0.0156,300.8409,293,0.01
0.0157,301.1031,293,0.01
0.0158,301.3585,293,0.01
0.0159,301.61400000000003,293,0.01
0.016,301.8714,293,0.01
0.0161,302.1305,293,0.01
0.0162,302.3898,293,0.01
0.0163,302.6468,293,0.01
0.0164,302.904,293,0.01
0.0165,303.1594,293,0.01
0.0166,303.4128,293,0.01
0.0167,303.6686,293,0.01
0.0168,303.9269,293,0.01
0.0169,304.1799,293,0.01
0.017,304.4215,293,0.01
0.0171,304.6686,293,0.01
0.0172,304.9295,293,0.01
0.0173,305.1913,293,0.01
0.0174,305.4585,293,0.01
0.0175,305.7259,293,0.01
0.0176,305.9901,293,0.01
0.0177,306.2521,293,0.01
0.0178,306.5133,293,0.01
0.0179,306.7704,293,0.01
0.018000000000000002,307.0276,293,0.01
0.0181,307.278,293,0.01
0.0182,307.5251,293,0.01
0.0183,307.7722,293,0.01
0.0184,308.018,293,0.01
0.0185,308.264,293,0.01
0.0186,308.5167,293,0.01
0.0187,308.7729,293,0.01
0.0188,309.0302,293,0.01
0.0189,309.2907,293,0.01
0.019,309.5514,293,0.01
0.0191,309.8169,293,0.01
0.0192,310.0848,293,0.01
0.0193,310.3492,293,0.01
0.0194,310.5995,293,0.01
0.0195,310.8499,293,0.01
0.0196,311.1021,293,0.01
0.0197,311.3552,293,0.01
0.0198,311.6083,293,0.01
0.0199,311.8616,293,0.01
0.02,312.1146,293,0.01
0.0201,312.3652,293,0.01
0.0202,312.6166,293,0.01
0.0203,312.8724,293,0.01
0.0204,313.1258,293,0.01
0.0205,313.3683,293,0.01
0.0206,313.6109,293,0.01
0.0207,313.8582,293,0.01
0.0208,314.1062,293,0.01
0.0209,314.3614,293,0.01
0.021,314.6268,293,0.01
0.0211,314.8922,293,0.01
0.0212,315.1532,293,0.01
0.0213,315.4142,293,0.01
0.0214,315.6654,293,0.01
0.0215,315.9079,293,0.01
0.0216,316.1497,293,0.01
0.0217,316.3834,293,0.01
0.0218,316.6172,293,0.01
0.0219,316.8584,293,0.01
0.022000000000000002,317.1069,293,0.01
0.0221,317.3523,293,0.01
0.0222,317.5816,293,0.01
0.0223,317.8109,293,0.01
0.0224,318.056,293,0.01
0.0225,318.3062,293,0.01
0.0226,318.5571,293,0.01
0.0227,318.8091,293,0.01
0.0228,319.0611,293,0.01
0.0229,319.3079,293,0.01
0.023,319.5545,293,0.01
0.0231,319.8061,293,0.01
0.0232,320.062,293,0.01
0.0233,320.3213,293,0.01
0.0234,320.5835,293,0.01
0.0235,320.8376,293,0.01
0.0236,321.0853,293,0.01
0.0237,321.3294,293,0.01
0.0238,321.57,293,0.01
0.0239,321.8061,293,0.01
0.024,322.0382,293,0.01
0.0241,322.2798,293,0.01
0.0242,322.5338,293,0.01
0.0243,322.7865,293,0.01
0.0244,323.0302,293,0.01
0.0245,323.274,293,0.01
0.0246,323.5226,293,0.01
0.0247,323.7738,293,0.01
0.0248,324.0246,293,0.01
0.0249,324.2743,293,0.01
0.025,324.5241,293,0.01
0.0251,324.7859,293,0.01
0.0252,325.0487,293,0.01
0.0253,325.2961,293,0.01
0.0254,325.5339,293,0.01
0.0255,325.7724,293,0.01
0.0256,326.0142,293,0.01
0.0257,326.2561,293,0.01
0.0258,326.4891,293,0.01
0.0259,326.7177,293,0.01
0.026000000000000002,326.9493,293,0.01
0.0261,327.1933,293,0.01
0.0262,327.4374,293,0.01
0.0263,327.6706,293,0.01
0.0264,327.8996,293,0.01
0.0265,328.1324,293,0.01
0.0266,328.3776,293,0.01
0.0267,328.6235,293,0.01
0.0268,328.8746,293,0.01
0.0269,329.1222,293,0.01
0.027000000000000003,329.3459,293,0.01
0.0271,329.5695,293,0.01
0.0272,329.7955,293,0.01
0.0273,330.0229,293,0.01
0.0274,330.2519,293,0.01
0.0275,330.4895,293,0.01
0.0276,330.7272,293,0.01
0.0277,330.9544,293,0.01
0.0278,331.1777,293,0.01
0.0279,331.4002,293,0.01
0.027999999999999997,331.6196,293,0.01
0.0281,331.8391,293,0.01
0.0282,332.0796,293,0.01
0.0283,332.3316,293,0.01
0.0284,332.5742,293,0.01
0.0285,332.8014,293,0.01
0.0286,333.0286,293,0.01
0.0287,333.2631,293,0.01
0.0288,333.4989,293,0.01
0.0289,333.7368,293,0.01
0.028999999999999998,333.9764,293,0.01
0.0291,334.2184,293,0.01
0.0292,334.4715,293,0.01
0.0293,334.7247,293,0.01
0.0294,334.9365,293,0.01
0.0295,335.1459,293,0.01
0.0296,335.3979,293,0.01
0.0297,335.6506,293,0.01
0.0298,335.8625,293,0.01
0.0299,336.07099999999997,293,0.01
0.03,336.2964,293,0.01
0.0301,336.523,293,0.01
0.0302,336.7405,293,0.01
0.0303,336.9569,293,0.01
0.0304,337.1701,293,0.01
0.0305,337.3823,293,0.01
0.0306,337.6018,293,0.01
0.0307,337.835,293,0.01
0.0308,338.0683,293,0.01
0.0309,338.3024,293,0.01
0.031,338.5366,293,0.01
0.0311,338.7657,293,0.01
0.0312,338.9864,293,0.01
0.0313,339.2072,293,0.01
0.0314,339.4412,293,0.01
0.0315,339.6768,293,0.01
0.0316,339.9003,293,0.01
0.0317,340.1121,293,0.01
0.0318,340.3239,293,0.01
0.0319,340.53,293,0.01
0.032,340.736,293,0.01
0.0321,340.9428,293,0.01
0.0322,341.1499,293,0.01
0.0323,341.3582,293,0.01
0.0324,341.5758,293,0.01
0.0325,341.7935,293,0.01
0.0326,342.0186,293,0.01
0.0327,342.2478,293,0.01
0.0328,342.4694,293,0.01
0.0329,342.6745,293,0.01
0.033,342.8795,293,0.01
0.0331,343.1,293,0.01
0.0332,343.3213,293,0.01
0.0333,343.5326,293,0.01
0.0334,343.7439,293,0.01
0.0335,343.9615,293,0.01
0.0336,344.1794,293,0.01
0.0337,344.4072,293,0.01
0.0338,344.6354,293,0.01
0.0339,344.8431,293,0.01
0.034,345.0385,293,0.01
0.0341,345.2514,293,0.01
0.0342,345.4728,293,0.01
0.0343,345.69599999999997,293,0.01
0.0344,345.9207,293,0.01
0.0345,346.1419,293,0.01
0.0346,346.3485,293,0.01
0.0347,346.5552,293,0.01
0.0348,346.7696,293,0.01
0.0349,346.9879,293,0.01
0.035,347.2083,293,0.01
0.0351,347.4352,293,0.01
0.0352,347.6621,293,0.01
0.0353,347.8677,293,0.01
0.0354,348.0707,293,0.01
0.0355,348.2745,293,0.01
0.0356,348.4796,293,0.01
0.0357,348.6847,293,0.01
0.0358,348.897,293,0.01
0.0359,349.1097,293,0.01
0.036000000000000004,349.3178,293,0.01
0.0361,349.5214,293,0.01
0.0362,349.7252,293,0.01
0.0363,349.9318,293,0.01
0.0364,350.1385,293,0.01
0.0365,350.3551,293,0.01
0.0366,350.5777,293,0.01
0.0367,350.7908,293,0.01
0.0368,350.9926,293,0.01
0.0369,351.1947,293,0.01
0.037000000000000005,351.397,293,0.01
0.0371,351.602,293,0.01
0.0372,351.8123,293,0.01
0.0373,352.017,293,0.01
0.0374,352.2051,293,0.01
0.0375,352.3985,293,0.01
0.0376,352.6052,293,0.01
0.0377,352.8081,293,0.01
0.0378,352.9907,293,0.01
0.0379,353.1783,293,0.01
0.038,353.3822,293,0.01
0.0381,353.5863,293,0.01
0.0382,353.7946,293,0.01
0.0383,354.0028,293,0.01
0.0384,354.2071,293,0.01
0.0385,354.4085,293,0.01
0.0386,354.6106,293,0.01
0.0387,354.819,293,0.01
0.0388,355.0275,293,0.01
0.0389,355.2355,293,0.01
0.039,355.4433,293,0.01
0.0391,355.6514,293,0.01
0.0392,355.8602,293,0.01
0.0393,356.0683,293,0.01
0.0394,356.2623,293,0.01
0.0395,356.4563,293,0.01
0.0396,356.6461,293,0.01
0.0397,356.8339,293,0.01
0.0398,357.0227,293,0.01
0.0399,357.2119,293,0.01
0.04,357.4028,293,0.01
0.0401,357.5946,293,0.01
0.0402,357.7976,293,0.01
0.0403,358.0065,293,0.01
0.0404,358.2131,293,0.01
0.0405,358.4187,293,0.01
0.0406,358.6288,293,0.01
0.0407,358.8414,293,0.01
0.0408,359.0426,293,0.01
0.0409,359.23900000000003,293,0.01
0.040999999999999995,359.4333,293,0.01
0.0411,359.6263,293,0.01
0.0412,359.8154,293,0.01
0.0413,360.0026,293,0.01
0.0414,360.1833,293,0.01
0.0415,360.3597,293,0.01
0.0416,360.5461,293,0.01
0.0417,360.7373,293,0.01
0.0418,360.9304,293,0.01
0.0419,361.1277,293,0.01
0.042,361.3251,293,0.01
0.0421,361.5204,293,0.01
0.0422,361.7157,293,0.01
0.0423,361.9121,293,0.01
0.0424,362.1097,293,0.01
0.0425,362.3073,293,0.01
0.0426,362.4935,293,0.01
0.0427,362.6795,293,0.01
0.0428,362.8666,293,0.01
0.0429,363.0549,293,0.01
0.043,363.2432,293,0.01
0.0431,363.4403,293,0.01
0.0432,363.6377,293,0.01
0.0433,363.8114,293,0.01
0.0434,363.981,293,0.01
0.0435,364.165,293,0.01
0.0436,364.3508,293,0.01
0.0437,364.5233,293,0.01
0.0438,364.69300000000004,293,0.01
0.0439,364.8806,293,0.01
0.044000000000000004,365.074,293,0.01
0.0441,365.2751,293,0.01
0.0442,365.4788,293,0.01
0.0443,365.6701,293,0.01
0.0444,365.8553,293,0.01
0.0445,366.0422,293,0.01
0.0446,366.2329,293,0.01
0.0447,366.42699999999996,293,0.01
0.0448,366.6274,293,0.01
0.0449,366.8181,293,0.01
0.045,366.99,293,0.01
0.0451,367.1619,293,0.01
0.0452,367.3488,293,0.01
0.0453,367.539,293,0.01
0.0454,367.7261,293,0.01
0.0455,367.9095,293,0.01
0.0456,368.093,293,0.01
0.0457,368.2688,293,0.01
0.0458,368.4445,293,0.01
0.0459,368.62300000000005,293,0.01
0.046,368.8028,293,0.01
0.0461,368.9884,293,0.01
0.0462,369.1852,293,0.01
0.0463,369.381,293,0.01
0.0464,369.5583,293,0.01
0.0465,369.73800000000006,293,0.01
0.0466,369.9331,293,0.01
0.0467,370.1271,293,0.01
0.0468,370.3006,293,0.01
0.0469,370.4744,293,0.01
0.047,370.6519,293,0.01
0.0471,370.8295,293,0.01
0.0472,371.0063,293,0.01
0.0473,371.1832,293,0.01
0.0474,371.3488,293,0.01
0.0475,371.5136,293,0.01
0.0476,371.6956,293,0.01
0.0477,371.8787,293,0.01
0.0478,372.0485,293,0.01
0.0479,372.2153,293,0.01
0.048,372.3835,293,0.01
0.0481,372.5519,293,0.01
0.0482,372.7291,293,0.01
0.0483,372.9132,293,0.01
0.0484,373.0961,293,0.01
0.0485,373.2704,293,0.01
0.0486,373.4448,293,0.01
0.0487,373.6191,293,0.01
0.0488,373.7933,293,0.01
0.0489,373.969,293,0.01
0.049,374.1529,293,0.01
0.0491,374.3368,293,0.01
0.0492,374.5089,293,0.01
0.0493,374.6774,293,0.01
0.0494,374.8442,293,0.01
0.0495,375.0087,293,0.01
0.0496,375.1733,293,0.01
0.0497,375.3555,293,0.01
0.0498,375.5381,293,0.01
0.0499,375.7191,293,0.01
0.05,375.8993,293,0.01
0.0501,376.0766,293,0.01
0.0502,376.2434,293,0.01
0.0503,376.4102,293,0.01
0.0504,376.5826,293,0.01
0.0505,376.7558,293,0.01
0.0506,376.9258,293,0.01
0.0507,377.0955,293,0.01
0.0508,377.2627,293,0.01
0.0509,377.42699999999996,293,0.01
0.051,377.5916,293,0.01
0.0511,377.7605,293,0.01
0.0512,377.9294,293,0.01
0.0513,378.1019,293,0.01
0.0514,378.2764,293,0.01
0.0515,378.4482,293,0.01
0.0516,378.6111,293,0.01
0.0517,378.774,293,0.01
0.0518,378.9427,293,0.01
0.0519,379.1125,293,0.01
0.052000000000000005,379.2938,293,0.01
0.0521,379.49,293,0.01
0.0522,379.6834,293,0.01
0.0523,379.8544,293,0.01
0.0524,380.0255,293,0.01
0.0525,380.1916,293,0.01
0.0526,380.355,293,0.01
0.0527,380.5195,293,0.01
0.0528,380.6893,293,0.01
0.0529,380.8591,293,0.01
0.053,381.028,293,0.01
0.0531,381.1964,293,0.01
0.0532,381.3617,293,0.01
0.0533,381.5141,293,0.01
0.0534,381.6667,293,0.01
0.0535,381.8369,293,0.01
0.0536,382.0071,293,0.01
0.0537,382.1745,293,0.01
0.0538,382.3405,293,0.01
0.0539,382.4958,293,0.01
0.054000000000000006,382.647,293,0.01
0.0541,382.8154,293,0.01
0.0542,382.9943,293,0.01
0.0543,383.166,293,0.01
0.0544,383.3326,293,0.01
0.0545,383.4982,293,0.01
0.0546,383.6589,293,0.01
0.0547,383.8196,293,0.01
0.0548,383.9793,293,0.01
0.0549,384.1386,293,0.01
0.055,384.2907,293,0.01
0.0551,384.4408,293,0.01
0.0552,384.5959,293,0.01
0.0553,384.7553,293,0.01
0.0554,384.9165,293,0.01
0.0555,385.0935,293,0.01
0.0556,385.2704,293,0.01
0.0557,385.4328,293,0.01
0.0558,385.5891,293,0.01
0.0559,385.7475,293,0.01
0.055999999999999994,385.9121,293,0.01
0.0561,386.0767,293,0.01
0.0562,386.2497,293,0.01
0.0563,386.4231,293,0.01
0.0564,386.589,293,0.01
0.0565,386.7485,293,0.01
0.0566,386.9081,293,0.01
0.0567,387.0688,293,0.01
0.0568,387.2295,293,0.01
0.0569,387.3924,293,0.01
0.057,387.5565,293,0.01
0.0571,387.7055,293,0.01
0.0572,387.8482,293,0.01
0.0573,387.9948,293,0.01
0.0574,388.144,293,0.01
0.0575,388.2937,293,0.01
0.0576,388.4438,293,0.01
0.0577,388.5899,293,0.01
0.0578,388.7338,293,0.01
0.0579,388.8872,293,0.01
0.057999999999999996,389.0498,293,0.01
0.0581,389.2108,293,0.01
0.0582,389.3703,293,0.01
0.0583,389.5335,293,0.01
0.0584,389.7027,293,0.01
0.0585,389.87199999999996,293,0.01
0.0586,390.0488,293,0.01
0.0587,390.2259,293,0.01
0.0588,390.3883,293,0.01
0.0589,390.5377,293,0.01
0.059000000000000004,390.6871,293,0.01
0.0591,390.8368,293,0.01
0.0592,390.9886,293,0.01
0.0593,391.1403,293,0.01
0.0594,391.2899,293,0.01
0.0595,391.4391,293,0.01
0.0596,391.5972,293,0.01
0.0597,391.7639,293,0.01
0.0598,391.9265,293,0.01
0.0599,392.0763,293,0.01
0.06,392.2261,293,0.01
0.0601,392.3836,293,0.01
0.0602,392.5428,293,0.01
0.0603,392.7014,293,0.01
0.0604,392.8593,293,0.01
0.0605,393.0115,293,0.01
0.0606,393.159,293,0.01
0.0607,393.30800000000005,293,0.01
0.0608,393.4655,293,0.01
0.0609,393.6231,293,0.01
0.061,393.7802,293,0.01
0.0611,393.9371,293,0.01
0.0612,394.0868,293,0.01
0.0613,394.2219,293,0.01
0.0614,394.3622,293,0.01
0.0615,394.5096,293,0.01
0.0616,394.662,293,0.01
0.0617,394.825,293,0.01
0.0618,394.9881,293,0.01
0.0619,395.1413,293,0.01
0.062,395.2933,293,0.01
0.0621,395.4449,293,0.01
0.0622,395.5959,293,0.01
0.0623,395.7468,293,0.01
0.0624,395.9053,293,0.01
0.0625,396.0637,293,0.01
0.0626,396.207,293,0.01
0.0627,396.3394,293,0.01
0.0628,396.4737,293,0.01
0.0629,396.6236,293,0.01
0.063,396.7734,293,0.01
0.0631,396.9201,293,0.01
0.0632,397.0658,293,0.01
0.0633,397.2111,293,0.01
0.0634,397.3554,293,0.01
0.0635,397.4997,293,0.01
0.0636,397.64599999999996,293,0.01
0.0637,397.7925,293,0.01
0.0638,397.9447,293,0.01
0.0639,398.1023,293,0.01
0.064,398.2498,293,0.01
0.0641,398.3899,293,0.01
0.0642,398.5376,293,0.01
0.0643,398.6926,293,0.01
0.0644,398.8426,293,0.01
0.0645,398.9886,293,0.01
0.0646,399.1357,293,0.01
0.0647,399.2839,293,0.01
0.0648,399.4299,293,0.01
0.0649,399.57099999999997,293,0.01
0.065,399.712,293,0.01
0.0651,399.8493,293,0.01
0.0652,399.9862,293,0.01
0.0653,400.1402,293,0.01
0.0654,400.2944,293,0.01
0.0655,400.4442,293,0.01
0.0656,400.593,293,0.01
0.0657,400.7402,293,0.01
0.0658,400.8834,293,0.01
0.0659,401.0266,293,0.01
0.066,401.1748,293,0.01
0.0661,401.3235,293,0.01
0.0662,401.4725,293,0.01
0.0663,401.6218,293,0.01
0.0664,401.77,293,0.01
0.0665,401.9106,293,0.01
0.0666,402.0512,293,0.01
0.0667,402.1884,293,0.01
0.0668,402.3247,293,0.01
0.0669,402.4641,293,0.01
0.067,402.6071,293,0.01
0.0671,402.7445,293,0.01
0.0672,402.8769,293,0.01
0.0673,403.0191,293,0.01
0.0674,403.1773,293,0.01
0.0675,403.3309,293,0.01
0.0676,403.48,293,0.01
0.0677,403.6273,293,0.01
0.0678,403.7728,293,0.01
0.0679,403.9198,293,0.01
0.068,404.0686,293,0.01
0.0681,404.2075,293,0.01
0.0682,404.3395,293,0.01
0.0683,404.4767,293,0.01
0.0684,404.6207,293,0.01
0.0685,404.7586,293,0.01
0.0686,404.8897,293,0.01
0.0687,405.0221,293,0.01
0.0688,405.1584,293,0.01
0.0689,405.2946,293,0.01
0.069,405.4451,293,0.01
0.0691,405.5997,293,0.01
0.0692,405.7464,293,0.01
0.0693,405.8839,293,0.01
0.0694,406.0214,293,0.01
0.0695,406.1724,293,0.01
0.0696,406.3266,293,0.01
0.0697,406.4742,293,0.01
0.0698,406.6177,293,0.01
0.0699,406.7612,293,0.01
0.07,406.9044,293,0.01
0.0701,407.0475,293,0.01
0.0702,407.1727,293,0.01
0.0703,407.2927,293,0.01
0.0704,407.4296,293,0.01
0.0705,407.5696,293,0.01
0.0706,407.7008,293,0.01
0.0707,407.8297,293,0.01
0.0708,407.9538,293,0.01
0.0709,408.0771,293,0.01
0.071,408.2143,293,0.01
0.0711,408.3572,293,0.01
0.0712,408.4899,293,0.01
0.0713,408.6192,293,0.01
0.0714,408.7684,293,0.01
0.0715,408.9218,293,0.01
0.0716,409.0503,293,0.01
0.0717,409.1688,293,0.01
0.0718,409.3058,293,0.01
0.0719,409.4503,293,0.01
0.07200000000000001,409.5947,293,0.01
0.0721,409.7391,293,0.01
0.0722,409.8816,293,0.01
0.0723,410.0073,293,0.01
0.0724,410.13300000000004,293,0.01
0.0725,410.2654,293,0.01
0.0726,410.4016,293,0.01
0.0727,410.5387,293,0.01
0.0728,410.68,293,0.01
0.0729,410.8212,293,0.01
0.073,410.9496,293,0.01
0.0731,411.07300000000004,293,0.01
0.0732,411.2003,293,0.01
0.0733,411.3353,293,0.01
0.0734,411.4703,293,0.01
0.0735,411.6117,293,0.01
0.0736,411.7532,293,0.01
0.0737,411.8923,293,0.01
0.0738,412.0299,293,0.01
0.0739,412.1631,293,0.01
0.07400000000000001,412.2841,293,0.01
0.0741,412.4121,293,0.01
0.0742,412.5544,293,0.01
0.0743,412.6878,293,0.01
0.0744,412.8023,293,0.01
0.0745,412.9227,293,0.01
0.0746,413.0613,293,0.01
0.0747,413.1949,293,0.01
0.0748,413.3163,293,0.01
0.0749,413.4407,293,0.01
0.075,413.5783,293,0.01
0.0751,413.7166,293,0.01
0.0752,413.8564,293,0.01
0.0753,413.9941,293,0.01
0.0754,414.1125,293,0.01
0.0755,414.2373,293,0.01
0.0756,414.38699999999994,293,0.01
0.0757,414.5366,293,0.01
0.0758,414.6711,293,0.01
0.0759,414.8046,293,0.01
0.076,414.9313,293,0.01
0.0761,415.0524,293,0.01
0.0762,415.1735,293,0.01
0.0763,415.2991,293,0.01
0.0764,415.4248,293,0.01
0.0765,415.5498,293,0.01
0.0766,415.6745,293,0.01
0.0767,415.7907,293,0.01
0.0768,415.8901,293,0.01
0.0769,416.0053,293,0.01
0.077,416.1393,293,0.01
0.0771,416.273,293,0.01
0.0772,416.4055,293,0.01
0.0773,416.5379,293,0.01
0.0774,416.6671,293,0.01
0.0775,416.7959,293,0.01
0.0776,416.9395,293,0.01
0.0777,417.0831,293,0.01
0.0778,417.2111,293,0.01
0.0779,417.3368,293,0.01
0.078,417.4744,293,0.01
0.0781,417.6118,293,0.01
0.0782,417.7342,293,0.01
0.0783,417.8566,293,0.01
0.0784,417.9805,293,0.01
0.0785,418.1042,293,0.01
0.0786,418.2254,293,0.01
0.0787,418.3466,293,0.01
0.0788,418.4684,293,0.01
0.0789,418.5902,293,0.01
0.079,418.7156,293,0.01
0.0791,418.8448,293,0.01
0.0792,418.9744,293,0.01
0.0793,419.11400000000003,293,0.01
0.0794,419.2536,293,0.01
0.0795,419.3843,293,0.01
0.0796,419.5093,293,0.01
0.0797,419.6356,293,0.01
0.0798,419.7673,293,0.01
0.0799,419.8989,293,0.01
0.08,420.0316,293,0.01
0.0801,420.1644,293,0.01
0.0802,420.2878,293,0.01
0.0803,420.4021,293,0.01
0.0804,420.5226,293,0.01
0.0805,420.6466,293,0.01
0.0806,420.7707,293,0.01
0.0807,420.895,293,0.01
0.0808,421.0195,293,0.01
0.0809,421.1446,293,0.01
0.081,421.2717,293,0.01
0.0811,421.4045,293,0.01
0.0812,421.5367,293,0.01
0.0813,421.662,293,0.01
0.0814,421.7882,293,0.01
0.0815,421.9179,293,0.01
0.0816,422.0466,293,0.01
0.0817,422.1706,293,0.01
0.0818,422.2945,293,0.01
0.0819,422.4175,293,0.01
0.08199999999999999,422.5406,293,0.01
0.0821,422.6642,293,0.01
0.0822,422.7871,293,0.01
0.0823,422.8943,293,0.01
0.0824,423.0015,293,0.01
0.0825,423.1139,293,0.01
0.0826,423.23199999999997,293,0.01
0.0827,423.3513,293,0.01
0.0828,423.4805,293,0.01
0.0829,423.6097,293,0.01
0.083,423.7293,293,0.01
0.0831,423.8435,293,0.01
0.0832,423.958,293,0.01
0.0833,424.0731,293,0.01
0.0834,424.1882,293,0.01
0.0835,424.3192,293,0.01
0.0836,424.4519,293,0.01
0.0837,424.5644,293,0.01
0.0838,424.6769,293,0.01
0.0839,424.8043,293,0.01
0.084,424.9346,293,0.01
0.0841,425.0654,293,0.01
0.0842,425.1967,293,0.01
0.0843,425.3125,293,0.01
0.0844,425.4193,293,0.01
0.0845,425.5341,293,0.01
0.0846,425.6557,293,0.01
0.0847,425.7678,293,0.01
0.0848,425.8726,293,0.01
0.0849,425.9906,293,0.01
0.085,426.1169,293,0.01
0.0851,426.2445,293,0.01
0.0852,426.3731,293,0.01
0.0853,426.4992,293,0.01
0.0854,426.6237,293,0.01
0.0855,426.7488,293,0.01
0.0856,426.875,293,0.01
0.0857,427.0012,293,0.01
0.0858,427.1113,293,0.01
0.0859,427.2206,293,0.01
0.086,427.3324,293,0.01
0.0861,427.4465,293,0.01
0.0862,427.5616,293,0.01
0.0863,427.6846,293,0.01
0.0864,427.8076,293,0.01
0.0865,427.9361,293,0.01
0.0866,428.0662,293,0.01
0.0867,428.1906,293,0.01
0.0868,428.3082,293,0.01
0.0869,428.4262,293,0.01
0.087,428.5461,293,0.01
0.0871,428.6659,293,0.01
0.0872,428.7852,293,0.01
0.0873,428.9041,293,0.01
0.0874,429.0193,293,0.01
0.0875,429.1338,293,0.01
0.0876,429.2514,293,0.01
0.0877,429.3698,293,0.01
0.0878,429.4773,293,0.01
